"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"11/27/2010","8","","Rosselle","12-031-0084","AQS"
"11/28/2010","15","","Rosselle","12-031-0084","AQS"
"11/29/2010","19","","Kooker Park","12-031-0032","AQS"
"11/30/2010","11","","Rosselle","12-031-0084","AQS"
"12/01/2010","13","","Rosselle","12-031-0084","AQS"
"12/02/2010","19","","Rosselle","12-031-0084","AQS"
"12/03/2010","23","","Rosselle","12-031-0084","AQS"
"12/04/2010","21","","Rosselle","12-031-0084","AQS"
"12/05/2010","18","","Rosselle","12-031-0084","AQS"
"12/06/2010","18","","Rosselle","12-031-0084","AQS"
"12/07/2010","17","","Rosselle","12-031-0084","AQS"
"12/08/2010","25","","Rosselle","12-031-0084","AQS"
"12/09/2010","27","","Rosselle","12-031-0084","AQS"
"12/10/2010","26","","Rosselle","12-031-0084","AQS"
"12/11/2010","13","","Rosselle","12-031-0084","AQS"
"12/12/2010","16","","Kooker Park","12-031-0032","AQS"
"12/14/2010","16","","Rosselle","12-031-0084","AQS"
"12/15/2010","23","","Rosselle","12-031-0084","AQS"
"12/16/2010","18","","Kooker Park","12-031-0032","AQS"
"12/17/2010","23","","Kooker Park","12-031-0032","AQS"
"12/18/2010","17","","Kooker Park","12-031-0032","AQS"
"12/19/2010","8","","Rosselle","12-031-0084","AQS"
"12/20/2010","23","","Rosselle","12-031-0084","AQS"
"12/21/2010","35","","Rosselle","12-031-0084","AQS"
"12/22/2010","25","","Kooker Park","12-031-0032","AQS"
"12/23/2010","20","","Rosselle","12-031-0084","AQS"
"12/24/2010","18","","Rosselle","12-031-0084","AQS"
"12/25/2010","23","","Rosselle","12-031-0084","AQS"
"12/26/2010","7","","Rosselle","12-031-0084","AQS"
"12/27/2010","12","","Rosselle","12-031-0084","AQS"
"12/28/2010","19","","Rosselle","12-031-0084","AQS"
"12/29/2010","23","","Rosselle","12-031-0084","AQS"
"12/30/2010","28","","Rosselle","12-031-0084","AQS"
"12/31/2010","20","","Rosselle","12-031-0084","AQS"
"01/01/2011","15","","Rosselle","12-031-0084","AQS"
"01/02/2011","11","","Rosselle","12-031-0084","AQS"
"01/03/2011","17","","Rosselle","12-031-0084","AQS"
"01/04/2011","23","","Rosselle","12-031-0084","AQS"
"01/05/2011","22","","Rosselle","12-031-0084","AQS"
"01/06/2011","13","","Rosselle","12-031-0084","AQS"
"01/07/2011","14","","Kooker Park","12-031-0032","AQS"
"01/08/2011","19","","Rosselle","12-031-0084","AQS"
"01/09/2011","13","","Rosselle","12-031-0084","AQS"
"01/10/2011","15","","Rosselle","12-031-0084","AQS"
"01/11/2011","12","","Rosselle","12-031-0084","AQS"
"01/12/2011","13","","Rosselle","12-031-0084","AQS"
"01/13/2011","19","","Rosselle","12-031-0084","AQS"
"01/14/2011","24","","Rosselle","12-031-0084","AQS"
"01/15/2011","23","","Rosselle","12-031-0084","AQS"
"01/16/2011","25","","Rosselle","12-031-0084","AQS"
"01/17/2011","19","","Rosselle","12-031-0084","AQS"
"01/18/2011","10","","Kooker Park","12-031-0032","AQS"
"01/19/2011","13","","Rosselle","12-031-0084","AQS"
"01/20/2011","21","","Rosselle","12-031-0084","AQS"
"01/21/2011","19","","Rosselle","12-031-0084","AQS"
"01/22/2011","11","","Rosselle","12-031-0084","AQS"
"01/23/2011","16","","Rosselle","12-031-0084","AQS"
"01/24/2011","27","","Rosselle","12-031-0084","AQS"
"01/25/2011","18","","Rosselle","12-031-0084","AQS"
"01/26/2011","8","","Rosselle","12-031-0084","AQS"
"01/27/2011","12","","Rosselle","12-031-0084","AQS"
"01/28/2011","14","","Kooker Park","12-031-0032","AQS"
"01/29/2011","22","","Rosselle","12-031-0084","AQS"
"01/30/2011","19","","Kooker Park","12-031-0032","AQS"
"01/31/2011","26","","Rosselle","12-031-0084","AQS"
"02/01/2011","22","","Rosselle","12-031-0084","AQS"
"02/02/2011","15","","Kooker Park","12-031-0032","AQS"
"02/03/2011","14","","Rosselle","12-031-0084","AQS"
"02/04/2011","24","","Rosselle","12-031-0084","AQS"
"02/05/2011","10","","Kooker Park","12-031-0032","AQS"
"02/06/2011","13","","Kooker Park","12-031-0032","AQS"
"02/07/2011","7","","Kooker Park","12-031-0032","AQS"
"02/08/2011","16","","Rosselle","12-031-0084","AQS"
"02/09/2011","22","","Rosselle","12-031-0084","AQS"
"02/10/2011","15","","Rosselle","12-031-0084","AQS"
"02/11/2011","21","","Rosselle","12-031-0084","AQS"
"02/12/2011","16","","Rosselle","12-031-0084","AQS"
"02/13/2011","13","","Rosselle","12-031-0084","AQS"
"02/14/2011","18","","Rosselle","12-031-0084","AQS"
"02/15/2011","31","","Rosselle","12-031-0084","AQS"
"02/16/2011","27","","Rosselle","12-031-0084","AQS"
"02/17/2011","19","","Kooker Park","12-031-0032","AQS"
"02/18/2011","23","","Kooker Park","12-031-0032","AQS"
"02/19/2011","29","","Rosselle","12-031-0084","AQS"
"02/20/2011","26","","Rosselle","12-031-0084","AQS"
"02/21/2011","24","","Kooker Park","12-031-0032","AQS"
"02/22/2011","15","","Rosselle","12-031-0084","AQS"
"02/23/2011","23","","Rosselle","12-031-0084","AQS"
"02/24/2011","28","","Rosselle","12-031-0084","AQS"
"02/25/2011","28","","Kooker Park","12-031-0032","AQS"
"02/26/2011","25","","Kooker Park","12-031-0032","AQS"
"02/27/2011","17","","Kooker Park","12-031-0032","AQS"
"02/28/2011","23","","Kooker Park","12-031-0032","AQS"
"03/01/2011","28","","Rosselle","12-031-0084","AQS"
"03/02/2011","31","","Rosselle","12-031-0084","AQS"
"03/03/2011","35","","Rosselle","12-031-0084","AQS"
"03/04/2011","21","","Rosselle","12-031-0084","AQS"
"03/05/2011","19","","Rosselle","12-031-0084","AQS"
"03/06/2011","11","","Kooker Park","12-031-0032","AQS"
"03/07/2011","16","","Rosselle","12-031-0084","AQS"
"03/08/2011","20","","Rosselle","12-031-0084","AQS"
"03/09/2011","19","","Kooker Park","12-031-0032","AQS"
"03/10/2011","7","","Rosselle","12-031-0084","AQS"
"03/11/2011","17","","Rosselle","12-031-0084","AQS"
"03/12/2011","19","","Kooker Park","12-031-0032","AQS"
"03/13/2011","19","","Kooker Park","12-031-0032","AQS"
"03/14/2011","17","","Kooker Park","12-031-0032","AQS"
"03/15/2011","19","","Kooker Park","12-031-0032","AQS"
"03/16/2011","23","","Kooker Park","12-031-0032","AQS"
"03/17/2011","28","","Rosselle","12-031-0084","AQS"
"03/18/2011","27","","Rosselle","12-031-0084","AQS"
"03/19/2011","26","","Rosselle","12-031-0084","AQS"
"03/20/2011","34","","Kooker Park","12-031-0032","AQS"
"03/21/2011","38","","Rosselle","12-031-0084","AQS"
"03/22/2011","30","","Kooker Park","12-031-0032","AQS"
"03/23/2011","38","","Kooker Park","12-031-0032","AQS"
"03/24/2011","37","","Kooker Park","12-031-0032","AQS"
"03/25/2011","39","","Rosselle","12-031-0084","AQS"
"03/26/2011","29","","Rosselle","12-031-0084","AQS"
"03/27/2011","28","","Kooker Park","12-031-0032","AQS"
