"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"04/12/2015","21","","Trevecca","47-037-0002","AQS"
"04/18/2015","17","","Trevecca","47-037-0002","AQS"
"04/24/2015","19","","Trevecca","47-037-0002","AQS"
"04/30/2015","28","","McCann","47-037-0024","AQS"
"05/06/2015","35","","Trevecca","47-037-0002","AQS"
"05/12/2015","19","","McCann","47-037-0024","AQS"
"05/18/2015","14","","Trevecca","47-037-0002","AQS"
"05/24/2015","22","","McCann","47-037-0024","AQS"
"05/30/2015","14","","Trevecca","47-037-0002","AQS"
"06/05/2015","21","","McCann","47-037-0024","AQS"
"06/11/2015","22","","McCann","47-037-0024","AQS"
"06/17/2015","38","","McCann","47-037-0024","AQS"
"06/23/2015","58","","McCann","47-037-0024","AQS"
"06/29/2015","14","","Trevecca","47-037-0002","AQS"
"07/05/2015","19","","Trevecca","47-037-0002","AQS"
"07/11/2015","37","","Trevecca","47-037-0002","AQS"
"07/17/2015","20","","McCann","47-037-0024","AQS"
"07/23/2015","11","","Trevecca","47-037-0002","AQS"
"07/29/2015","18","","Trevecca","47-037-0002","AQS"
"08/04/2015","38","","McCann","47-037-0024","AQS"
"08/10/2015","18","","McCann","47-037-0024","AQS"
"08/16/2015","21","","Trevecca","47-037-0002","AQS"
"08/22/2015","18","","McCann","47-037-0024","AQS"
"08/28/2015","18","","McCann","47-037-0024","AQS"
"09/03/2015","23","","Trevecca","47-037-0002","AQS"
"09/09/2015","12","","Trevecca","47-037-0002","AQS"
"09/15/2015","15","","Trevecca","47-037-0002","AQS"
"09/21/2015","19","","Trevecca","47-037-0002","AQS"
"09/27/2015","6","","Trevecca","47-037-0002","AQS"
"10/03/2015","4","","Trevecca","47-037-0002","AQS"
"10/09/2015","22","","McCann","47-037-0024","AQS"
"10/15/2015","28","","Trevecca","47-037-0002","AQS"
"10/21/2015","28","","Trevecca","47-037-0002","AQS"
"10/27/2015","6","","McCann","47-037-0024","AQS"
"11/02/2015","20","","McCann","47-037-0024","AQS"
"11/08/2015","8","","McCann","47-037-0024","AQS"
"11/14/2015","8","","McCann","47-037-0024","AQS"
"11/20/2015","15","","Trevecca","47-037-0002","AQS"
"11/26/2015","9","","McCann","47-037-0024","AQS"
"12/02/2015","10","","McCann","47-037-0024","AQS"
"12/08/2015","27","","Trevecca","47-037-0002","AQS"
"12/14/2015","6","","Trevecca","47-037-0002","AQS"
"12/20/2015","17","","McCann","47-037-0024","AQS"
"12/26/2015","6","","Trevecca","47-037-0002","AQS"
"01/01/2016","13","","McCann","47-037-0024","AQS"
"01/07/2016","26","","McCann","47-037-0024","AQS"
"01/13/2016","17","","Trevecca","47-037-0002","AQS"
"01/19/2016","17","","McCann","47-037-0024","AQS"
"01/26/2016","16","","Trevecca","47-037-0002","AQS"
"01/31/2016","7","","Trevecca","47-037-0002","AQS"
"02/06/2016","26","","Trevecca","47-037-0002","AQS"
"02/12/2016","19","","McCann","47-037-0024","AQS"
"02/18/2016","13","","McCann","47-037-0024","AQS"
"02/24/2016","4","","McCann","47-037-0024","AQS"
"03/01/2016","24","","Trevecca","47-037-0002","AQS"
"03/07/2016","20","","McCann","47-037-0024","AQS"
"03/13/2016","12","","McCann","47-037-0024","AQS"
"03/19/2016","12","","McCann","47-037-0024","AQS"
"03/25/2016","10","","McCann","47-037-0024","AQS"
"03/31/2016","15","","McCann","47-037-0024","AQS"
"04/06/2016","19","","McCann","47-037-0024","AQS"
"04/12/2016","12","","McCann","47-037-0024","AQS"
"04/18/2016","31","","Trevecca","47-037-0002","AQS"
"04/24/2016","15","","Trevecca","47-037-0002","AQS"
"04/30/2016","15","","McCann","47-037-0024","AQS"
"05/06/2016","16","","McCann","47-037-0024","AQS"
"05/12/2016","15","","Trevecca","47-037-0002","AQS"
"05/18/2016","10","","Trevecca","47-037-0002","AQS"
"05/24/2016","31","","McCann","47-037-0024","AQS"
"06/01/2016","25","","McCann","47-037-0024","AQS"
"06/05/2016","11","","McCann","47-037-0024","AQS"
"06/11/2016","23","","Trevecca","47-037-0002","AQS"
"06/17/2016","16","","Trevecca","47-037-0002","AQS"
"06/23/2016","19","","McCann","47-037-0024","AQS"
"06/29/2016","14","","Trevecca","47-037-0002","AQS"
"07/05/2016","13","","Trevecca","47-037-0002","AQS"
"07/11/2016","13","","Trevecca","47-037-0002","AQS"
"07/17/2016","16","","Trevecca","47-037-0002","AQS"
"07/23/2016","17","","Trevecca","47-037-0002","AQS"
"07/29/2016","15","","McCann","47-037-0024","AQS"
"08/04/2016","19","","McCann","47-037-0024","AQS"
"08/10/2016","17","","Trevecca","47-037-0002","AQS"
"08/16/2016","15","","McCann","47-037-0024","AQS"
"08/22/2016","19","","Trevecca","47-037-0002","AQS"
"08/28/2016","18","","Trevecca","47-037-0002","AQS"
"09/03/2016","14","","McCann","47-037-0024","AQS"
"09/09/2016","21","","McCann","47-037-0024","AQS"
"09/15/2016","23","","Trevecca","47-037-0002","AQS"
"09/21/2016","20","","Trevecca","47-037-0002","AQS"
"09/27/2016","16","","Trevecca","47-037-0002","AQS"
"10/03/2016","18","","Trevecca","47-037-0002","AQS"
"10/09/2016","16","","Trevecca","47-037-0002","AQS"
"10/15/2016","20","","Trevecca","47-037-0002","AQS"
"10/21/2016","16","","McCann","47-037-0024","AQS"
"10/27/2016","23","","McCann","47-037-0024","AQS"
"11/02/2016","31","","Trevecca","47-037-0002","AQS"
"11/08/2016","27","","Trevecca","47-037-0002","AQS"
"11/14/2016","51","","Trevecca","47-037-0002","AQS"
"11/20/2016","11","","McCann","47-037-0024","AQS"
"11/26/2016","19","","McCann","47-037-0024","AQS"
"12/02/2016","21","","McCann","47-037-0024","AQS"
"12/08/2016","8","","McCann","47-037-0024","AQS"
"12/14/2016","16","","McCann","47-037-0024","AQS"
"12/20/2016","19","","Trevecca","47-037-0002","AQS"
"12/26/2016","18","","Trevecca","47-037-0002","AQS"
"01/01/2017","6","","Lockeland","47-037-0023","AQS"
"01/02/2017","6","","Lockeland","47-037-0023","AQS"
"01/03/2017","6","","Lockeland","47-037-0023","AQS"
"01/04/2017","6","","Lockeland","47-037-0023","AQS"
"01/05/2017","6","","Lockeland","47-037-0023","AQS"
"01/06/2017","9","","Lockeland","47-037-0023","AQS"
"01/07/2017","12","","Lockeland","47-037-0023","AQS"
"01/08/2017","11","","Lockeland","47-037-0023","AQS"
"01/09/2017","11","","Lockeland","47-037-0023","AQS"
"01/10/2017","16","","Lockeland","47-037-0023","AQS"
"01/11/2017","10","","Lockeland","47-037-0023","AQS"
"01/12/2017","12","","Lockeland","47-037-0023","AQS"
"01/13/2017","6","","Lockeland","47-037-0023","AQS"
"01/14/2017","7","","Lockeland","47-037-0023","AQS"
"01/15/2017","9","","Lockeland","47-037-0023","AQS"
"01/16/2017","11","","Lockeland","47-037-0023","AQS"
"01/17/2017","8","","Lockeland","47-037-0023","AQS"
"01/18/2017","8","","Lockeland","47-037-0023","AQS"
"01/19/2017","8","","Lockeland","47-037-0023","AQS"
"01/20/2017","10","","Lockeland","47-037-0023","AQS"
"01/21/2017","9","","Lockeland","47-037-0023","AQS"
"01/22/2017","6","","Lockeland","47-037-0023","AQS"
"01/23/2017","11","","Lockeland","47-037-0023","AQS"
"01/24/2017","10","","Lockeland","47-037-0023","AQS"
"01/25/2017","12","","Lockeland","47-037-0023","AQS"
"01/26/2017","6","","Lockeland","47-037-0023","AQS"
"01/28/2017","8","","Lockeland","47-037-0023","AQS"
"01/29/2017","7","","Lockeland","47-037-0023","AQS"
"01/30/2017","10","","Lockeland","47-037-0023","AQS"
"02/01/2017","14","","Lockeland","47-037-0023","AQS"
"02/02/2017","7","","Lockeland","47-037-0023","AQS"
"02/03/2017","10","","Lockeland","47-037-0023","AQS"
"02/04/2017","9","","Lockeland","47-037-0023","AQS"
"02/05/2017","16","","Lockeland","47-037-0023","AQS"
"02/06/2017","13","","Lockeland","47-037-0023","AQS"
"02/07/2017","10","","Lockeland","47-037-0023","AQS"
"02/08/2017","14","","Lockeland","47-037-0023","AQS"
"02/09/2017","7","","Lockeland","47-037-0023","AQS"
"02/10/2017","10","","Lockeland","47-037-0023","AQS"
"02/11/2017","19","","Lockeland","47-037-0023","AQS"
"02/12/2017","14","","Lockeland","47-037-0023","AQS"
"02/13/2017","6","","Lockeland","47-037-0023","AQS"
"02/14/2017","11","","Lockeland","47-037-0023","AQS"
"02/15/2017","7","","Lockeland","47-037-0023","AQS"
"02/16/2017","14","","Lockeland","47-037-0023","AQS"
"02/17/2017","15","","Lockeland","47-037-0023","AQS"
"02/18/2017","19","","Lockeland","47-037-0023","AQS"
"02/19/2017","22","","Lockeland","47-037-0023","AQS"
"02/20/2017","21","","Lockeland","47-037-0023","AQS"
"02/21/2017","19","","Lockeland","47-037-0023","AQS"
"02/22/2017","15","","Lockeland","47-037-0023","AQS"
"02/23/2017","16","","Lockeland","47-037-0023","AQS"
"02/24/2017","19","","Lockeland","47-037-0023","AQS"
"02/25/2017","7","","Lockeland","47-037-0023","AQS"
"02/26/2017","9","","Lockeland","47-037-0023","AQS"
"02/27/2017","12","","Lockeland","47-037-0023","AQS"
"02/28/2017","11","","Lockeland","47-037-0023","AQS"
"03/01/2017","14","","Lockeland","47-037-0023","AQS"
"03/02/2017","8","","Lockeland","47-037-0023","AQS"
"03/03/2017","7","","Lockeland","47-037-0023","AQS"
"03/04/2017","11","","Lockeland","47-037-0023","AQS"
