"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"12/25/2010","17","","Davis Island","12-057-1035","AQS"
"12/26/2010","11","","Gardinier Park","12-057-0083","AQS"
"12/27/2010","15","","Gardinier Park","12-057-0083","AQS"
"12/28/2010","21","","Woodlawn","12-103-0012","AQS"
"12/29/2010","28","","Davis Island","12-057-1035","AQS"
"12/30/2010","31","","Davis Island","12-057-1035","AQS"
"12/31/2010","24","","Davis Island","12-057-1035","AQS"
"01/01/2011","18","","Davis Island","12-057-1035","AQS"
"01/02/2011","19","","Gardinier Park","12-057-0083","AQS"
"01/03/2011","15","","Davis Island","12-057-1035","AQS"
"01/04/2011","25","","Gardinier Park","12-057-0083","AQS"
"01/05/2011","19","","Davis Island","12-057-1035","AQS"
"01/06/2011","14","","Davis Island","12-057-1035","AQS"
"01/07/2011","18","","Gardinier Park","12-057-0083","AQS"
"01/08/2011","29","","Gardinier Park","12-057-0083","AQS"
"01/09/2011","16","","Davis Island","12-057-1035","AQS"
"01/10/2011","25","","Davis Island","12-057-1035","AQS"
"01/11/2011","11","","Gardinier Park","12-057-0083","AQS"
"01/12/2011","12","","Gardinier Park","12-057-0083","AQS"
"01/13/2011","12","","Gardinier Park","12-057-0083","AQS"
"01/14/2011","19","","Gardinier Park","12-057-0083","AQS"
"01/15/2011","17","","SYDNEY","12-057-3002","AQS"
"01/16/2011","26","","Davis Island","12-057-1035","AQS"
"01/17/2011","15","","Davis Island","12-057-1035","AQS"
"01/18/2011","9","","Gardinier Park","12-057-0083","AQS"
"01/19/2011","13","","Gardinier Park","12-057-0083","AQS"
"01/20/2011","23","","Gardinier Park","12-057-0083","AQS"
"01/21/2011","15","","Gardinier Park","12-057-0083","AQS"
"01/22/2011","11","","Gardinier Park","12-057-0083","AQS"
"01/23/2011","15","","Gardinier Park","12-057-0083","AQS"
"01/24/2011","20","","Davis Island","12-057-1035","AQS"
"01/25/2011","22","","Gardinier Park","12-057-0083","AQS"
"01/26/2011","11","","Gardinier Park","12-057-0083","AQS"
"01/27/2011","15","","Gardinier Park","12-057-0083","AQS"
"01/28/2011","19","","Gardinier Park","12-057-0083","AQS"
"01/29/2011","23","","Gardinier Park","12-057-0083","AQS"
"01/30/2011","23","","Gardinier Park","12-057-0083","AQS"
"01/31/2011","30","","Gardinier Park","12-057-0083","AQS"
"02/01/2011","19","","Davis Island","12-057-1035","AQS"
"02/02/2011","25","","Gardinier Park","12-057-0083","AQS"
"02/03/2011","23","","Davis Island","12-057-1035","AQS"
"02/04/2011","29","","Gardinier Park","12-057-0083","AQS"
"02/05/2011","10","","Gardinier Park","12-057-0083","AQS"
"02/06/2011","16","","Davis Island","12-057-1035","AQS"
"02/07/2011","18","","Gardinier Park","12-057-0083","AQS"
"02/08/2011","25","","Gardinier Park","12-057-0083","AQS"
"02/09/2011","26","","Davis Island","12-057-1035","AQS"
"02/10/2011","19","","Gardinier Park","12-057-0083","AQS"
"02/11/2011","19","","Gardinier Park","12-057-0083","AQS"
"02/12/2011","16","","Gardinier Park","12-057-0083","AQS"
"02/13/2011","12","","Gardinier Park","12-057-0083","AQS"
"02/14/2011","19","","Gardinier Park","12-057-0083","AQS"
"02/15/2011","29","","Gardinier Park","12-057-0083","AQS"
"02/16/2011","39","","Gardinier Park","12-057-0083","AQS"
"02/17/2011","38","","Gardinier Park","12-057-0083","AQS"
"02/18/2011","30","","Gardinier Park","12-057-0083","AQS"
"02/19/2011","31","","Gardinier Park","12-057-0083","AQS"
"02/20/2011","29","","Gardinier Park","12-057-0083","AQS"
"02/21/2011","37","","Gardinier Park","12-057-0083","AQS"
"02/22/2011","27","","Gardinier Park","12-057-0083","AQS"
"02/23/2011","25","","Gardinier Park","12-057-0083","AQS"
"02/24/2011","33","","Gardinier Park","12-057-0083","AQS"
"02/25/2011","38","","Gardinier Park","12-057-0083","AQS"
"02/26/2011","26","","Gardinier Park","12-057-0083","AQS"
"02/27/2011","28","","Gardinier Park","12-057-0083","AQS"
"02/28/2011","36","","Gardinier Park","12-057-0083","AQS"
"03/01/2011","19","","Gardinier Park","12-057-0083","AQS"
"03/02/2011","27","","Davis Island","12-057-1035","AQS"
"03/03/2011","28","","Davis Island","12-057-1035","AQS"
"03/04/2011","24","","Davis Island","12-057-1035","AQS"
"03/05/2011","24","","Davis Island","12-057-1035","AQS"
"03/06/2011","11","","Gardinier Park","12-057-0083","AQS"
"03/07/2011","16","","Davis Island","12-057-1035","AQS"
"03/08/2011","21","","Davis Island","12-057-1035","AQS"
"03/09/2011","28","","Gardinier Park","12-057-0083","AQS"
"03/10/2011","13","","Woodlawn","12-103-0012","AQS"
"03/11/2011","14","","Gardinier Park","12-057-0083","AQS"
"03/12/2011","23","","Gardinier Park","12-057-0083","AQS"
"03/13/2011","23","","Gardinier Park","12-057-0083","AQS"
"03/14/2011","22","","Davis Island","12-057-1035","AQS"
"03/15/2011","30","","Davis Island","12-057-1035","AQS"
"03/16/2011","28","","Gardinier Park","12-057-0083","AQS"
"03/17/2011","25","","Gardinier Park","12-057-0083","AQS"
"03/18/2011","31","","Gardinier Park","12-057-0083","AQS"
"03/19/2011","36","","Gardinier Park","12-057-0083","AQS"
"03/20/2011","30","","Davis Island","12-057-1035","AQS"
"03/21/2011","31","","Gardinier Park","12-057-0083","AQS"
"03/22/2011","45","","Gardinier Park","12-057-0083","AQS"
"03/23/2011","47","","Gardinier Park","12-057-0083","AQS"
"03/24/2011","44","","Gardinier Park","12-057-0083","AQS"
"03/25/2011","39","","Gardinier Park","12-057-0083","AQS"
"03/26/2011","38","","Gardinier Park","12-057-0083","AQS"
"03/27/2011","42","","Gardinier Park","12-057-0083","AQS"
"03/28/2011","11","","SYDNEY","12-057-3002","AQS"
"03/29/2011","14","","Gardinier Park","12-057-0083","AQS"
"03/30/2011","22","","Gardinier Park","12-057-0083","AQS"
"03/31/2011","15","","Davis Island","12-057-1035","AQS"
"04/01/2011","15","","Davis Island","12-057-1035","AQS"
"04/02/2011","23","","Gardinier Park","12-057-0083","AQS"
"04/03/2011","19","","Gardinier Park","12-057-0083","AQS"
