"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"05/21/2011","25","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"05/22/2011","20","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/23/2011","10","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/24/2011","2","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/25/2011","3","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/26/2011","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/27/2011","10","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"05/28/2011","25","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/29/2011","15","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/30/2011","18","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"05/31/2011","23","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"06/01/2011","22","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/02/2011","14","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"06/03/2011","31","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/04/2011","34","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/05/2011","16","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/06/2011","31","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/07/2011","39","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/08/2011","47","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"06/09/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/10/2011","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/11/2011","7","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/12/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/13/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/14/2011","24","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"06/15/2011","13","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/16/2011","16","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"06/17/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/18/2011","16","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/19/2011","20","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/20/2011","20","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"06/21/2011","13","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/22/2011","8","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/23/2011","5","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/24/2011","10","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/25/2011","16","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/26/2011","24","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"06/28/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/29/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"06/30/2011","21","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/01/2011","29","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/02/2011","24","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"07/03/2011","29","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/04/2011","32","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/05/2011","19","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/06/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/07/2011","17","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/08/2011","58","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"07/09/2011","28","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/10/2011","34","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/11/2011","19","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"07/12/2011","8","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
