"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"05/27/2016","31","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"05/28/2016","20","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/29/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/30/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"05/31/2016","16","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/01/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/02/2016","18","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"06/03/2016","15","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/04/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/05/2016","6","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"06/06/2016","15","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/07/2016","17","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/08/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/09/2016","15","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/10/2016","5","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/11/2016","14","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"06/12/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/13/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/14/2016","10","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"06/15/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/16/2016","17","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/17/2016","20","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/18/2016","15","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/19/2016","20","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/20/2016","26","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/21/2016","22","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/22/2016","14","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/23/2016","16","","BOSTON KENMORE SQ","25-025-0002","AQS"
"06/24/2016","11","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/25/2016","11","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/26/2016","15","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/27/2016","20","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/28/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"06/29/2016","11","","BOSTON KENMORE SQ","25-025-0002","AQS"
"07/01/2016","17","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/02/2016","9","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"07/03/2016","13","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/04/2016","15","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/05/2016","15","","BOSTON KENMORE SQ","25-025-0002","AQS"
"07/06/2016","19","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/07/2016","8","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/08/2016","9","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"07/09/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/10/2016","3","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
