"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"10/08/2010","37","","GREENWOOD","04-013-3010","AQS"
"10/09/2010","36","","GREENWOOD","04-013-3010","AQS"
"10/10/2010","48","","STANFIELD","04-021-3008","AQS"
"10/11/2010","54","","COWTOWN","04-021-3013","AQS"
"10/12/2010","73","","STANFIELD","04-021-3008","AQS"
"10/13/2010","80","","COWTOWN","04-021-3013","AQS"
"10/14/2010","91","","GREENWOOD","04-013-3010","AQS"
"10/15/2010","117","","COWTOWN","04-021-3013","AQS"
"10/16/2010","79","","GREENWOOD","04-013-3010","AQS"
"10/17/2010","55","","GREENWOOD","04-013-3010","AQS"
"10/18/2010","74","","GREENWOOD","04-013-3010","AQS"
"10/19/2010","59","","COWTOWN","04-021-3013","AQS"
"10/20/2010","44","","STANFIELD","04-021-3008","AQS"
"10/21/2010","21","","STANFIELD","04-021-3008","AQS"
"10/22/2010","27","","STANFIELD","04-021-3008","AQS"
"10/23/2010","30","","COMBS","04-021-3009","AQS"
"10/24/2010","36","","STANFIELD","04-021-3008","AQS"
"10/25/2010","59","","COWTOWN","04-021-3013","AQS"
"10/26/2010","44","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"10/27/2010","52","","STANFIELD","04-021-3008","AQS"
"10/28/2010","62","","STANFIELD","04-021-3008","AQS"
"10/29/2010","76","","COWTOWN","04-021-3013","AQS"
"10/30/2010","66","","COWTOWN","04-021-3013","AQS"
"10/31/2010","54","","COWTOWN","04-021-3013","AQS"
"11/01/2010","80","","COWTOWN","04-021-3013","AQS"
"11/02/2010","73","","STANFIELD","04-021-3008","AQS"
"11/03/2010","74","","COWTOWN","04-021-3013","AQS"
"11/04/2010","79","","COWTOWN","04-021-3013","AQS"
"11/05/2010","119","","COWTOWN","04-021-3013","AQS"
"11/06/2010","78","","STANFIELD","04-021-3008","AQS"
"11/07/2010","55","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/08/2010","70","","COWTOWN","04-021-3013","AQS"
"11/09/2010","111","","COWTOWN","04-021-3013","AQS"
"11/10/2010","66","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/11/2010","75","","STANFIELD","04-021-3008","AQS"
"11/12/2010","71","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/13/2010","87","","COWTOWN","04-021-3013","AQS"
"11/14/2010","70","","COWTOWN","04-021-3013","AQS"
"11/15/2010","101","","COWTOWN","04-021-3013","AQS"
"11/16/2010","86","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/17/2010","70","","COWTOWN","04-021-3013","AQS"
"11/18/2010","102","","COWTOWN","04-021-3013","AQS"
"11/19/2010","89","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/20/2010","126","","STANFIELD","04-021-3008","AQS"
"11/21/2010","80","","STANFIELD","04-021-3008","AQS"
"11/22/2010","46","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/23/2010","63","","MARICOPA","04-021-3010","AQS"
"11/24/2010","57","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"11/25/2010","30","","SOUTH PHOENIX","04-013-4003","AQS"
"11/26/2010","96","","COWTOWN","04-021-3013","AQS"
"11/27/2010","75","","COWTOWN","04-021-3013","AQS"
"11/28/2010","67","","COWTOWN","04-021-3013","AQS"
"11/29/2010","103","","COWTOWN","04-021-3013","AQS"
"11/30/2010","60","","STANFIELD","04-021-3008","AQS"
"12/01/2010","127","","COWTOWN","04-021-3013","AQS"
"12/02/2010","109","","COWTOWN","04-021-3013","AQS"
"12/03/2010","121","","COWTOWN","04-021-3013","AQS"
"12/04/2010","113","","COWTOWN","04-021-3013","AQS"
"12/05/2010","76","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/06/2010","89","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/07/2010","102","","COWTOWN","04-021-3013","AQS"
"12/08/2010","115","","COWTOWN","04-021-3013","AQS"
"12/09/2010","97","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/10/2010","102","","COWTOWN","04-021-3013","AQS"
"12/11/2010","89","","COWTOWN","04-021-3013","AQS"
"12/12/2010","88","","COWTOWN","04-021-3013","AQS"
"12/13/2010","91","","COWTOWN","04-021-3013","AQS"
"12/14/2010","110","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/15/2010","80","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/16/2010","72","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/17/2010","18","","CENTRAL PHOENIX","04-013-3002","AQS"
"12/18/2010","22","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/19/2010","27","","COWTOWN","04-021-3013","AQS"
"12/20/2010","42","","WEST 43RD AVENUE","04-013-4009","AQS"
"12/21/2010","81","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"12/22/2010","52","","STANFIELD","04-021-3008","AQS"
"12/23/2010","14","","GREENWOOD","04-013-3010","AQS"
"12/24/2010","51","","SOUTH PHOENIX","04-013-4003","AQS"
"12/25/2010","56","","SOUTH PHOENIX","04-013-4003","AQS"
"12/26/2010","20","","COWTOWN","04-021-3013","AQS"
"12/27/2010","28","","DURANGO COMPLEX","04-013-9812","AQS"
"12/28/2010","36","","DURANGO COMPLEX","04-013-9812","AQS"
"12/29/2010","29","","DURANGO COMPLEX","04-013-9812","AQS"
"12/30/2010","24","","COWTOWN","04-021-3013","AQS"
"12/31/2010","22","","SOUTH PHOENIX","04-013-4003","AQS"
"01/01/2011","66","","WEST PHOENIX","04-013-0019","AQS"
"01/02/2011","28","","CENTRAL PHOENIX","04-013-3002","AQS"
"01/03/2011","38","","BETHUNE ELEMENTARY SCHOOL","04-013-8006","AQS"
"01/04/2011","31","","JLG SUPERSITE","04-013-9997","AQS"
"01/05/2011","46","","COWTOWN","04-021-3013","AQS"
"01/06/2011","57","","COWTOWN","04-021-3013","AQS"
"01/07/2011","58","","COWTOWN","04-021-3013","AQS"
"01/08/2011","33","","STANFIELD","04-021-3008","AQS"
"01/09/2011","47","","Zuni Hills","04-013-4016","AQS"
"01/10/2011","44","","DURANGO COMPLEX","04-013-9812","AQS"
"01/11/2011","57","","COWTOWN","04-021-3013","AQS"
"01/12/2011","55","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/13/2011","68","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/14/2011","53","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/15/2011","52","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/16/2011","46","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/17/2011","69","","COWTOWN","04-021-3013","AQS"
"01/18/2011","77","","COWTOWN","04-021-3013","AQS"
"01/19/2011","66","","COWTOWN","04-021-3013","AQS"
"01/20/2011","52","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/21/2011","63","","COWTOWN","04-021-3013","AQS"
"01/22/2011","71","","STANFIELD","04-021-3008","AQS"
"01/23/2011","59","","STANFIELD","04-021-3008","AQS"
"01/24/2011","69","","STANFIELD","04-021-3008","AQS"
"01/25/2011","68","","STANFIELD","04-021-3008","AQS"
"01/26/2011","59","","STANFIELD","04-021-3008","AQS"
"01/27/2011","63","","COWTOWN","04-021-3013","AQS"
"01/28/2011","92","","COWTOWN","04-021-3013","AQS"
"01/29/2011","61","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"01/30/2011","68","","STANFIELD","04-021-3008","AQS"
"01/31/2011","51","","COWTOWN","04-021-3013","AQS"
"02/01/2011","67","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"02/02/2011","88","","STANFIELD","04-021-3008","AQS"
"02/03/2011","58","","COWTOWN","04-021-3013","AQS"
"02/04/2011","67","","STANFIELD","04-021-3008","AQS"
"02/05/2011","70","","STANFIELD","04-021-3008","AQS"
"02/06/2011","102","","COWTOWN","04-021-3013","AQS"
"02/07/2011","57","","COWTOWN","04-021-3013","AQS"
"02/08/2011","71","","STANFIELD","04-021-3008","AQS"
"02/09/2011","115","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"02/10/2011","80","","STANFIELD","04-021-3008","AQS"
"02/11/2011","155","","COWTOWN","04-021-3013","AQS"
"02/12/2011","67","","COWTOWN","04-021-3013","AQS"
"02/13/2011","118","","COWTOWN","04-021-3013","AQS"
"02/14/2011","73","","COWTOWN","04-021-3013","AQS"
"02/15/2011","82","","COWTOWN","04-021-3013","AQS"
"02/16/2011","67","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"02/17/2011","55","","COWTOWN","04-021-3013","AQS"
"02/18/2011","56","","COWTOWN","04-021-3013","AQS"
"02/19/2011","214","","COWTOWN","04-021-3013","AQS"
"02/20/2011","41","","ELOY","04-021-3014","AQS"
"02/21/2011","18","","WEST PHOENIX","04-013-0019","AQS"
"02/22/2011","31","","WEST PHOENIX","04-013-0019","AQS"
"02/23/2011","41","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"02/24/2011","31","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"02/25/2011","51","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"02/26/2011","85","","STANFIELD","04-021-3008","AQS"
"02/27/2011","9","","WEST PHOENIX","04-013-0019","AQS"
"02/28/2011","22","","WEST PHOENIX","04-013-0019","AQS"
"03/01/2011","40","","COWTOWN","04-021-3013","AQS"
"03/02/2011","65","","COWTOWN","04-021-3013","AQS"
"03/03/2011","37","","COWTOWN","04-021-3013","AQS"
"03/04/2011","47","","COWTOWN","04-021-3013","AQS"
"03/05/2011","70","","COWTOWN","04-021-3013","AQS"
"03/06/2011","55","","COWTOWN","04-021-3013","AQS"
"03/07/2011","193","","STANFIELD","04-021-3008","AQS"
"03/08/2011","56","","COWTOWN","04-021-3013","AQS"
"03/09/2011","86","","COWTOWN","04-021-3013","AQS"
