"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"03/23/2018","9","","Jerome Mack-NCore","32-003-0540","AQS"
"03/24/2018","21","","Sunrise Acres","32-003-0561","AQS"
"03/25/2018","14","","Joe Neal","32-003-0075","AQS"
"03/26/2018","12","","Jerome Mack-NCore","32-003-0540","AQS"
"03/27/2018","13","","Paul Meyer","32-003-0043","AQS"
"03/28/2018","18","","Jerome Mack-NCore","32-003-0540","AQS"
"03/29/2018","25","","Jerome Mack-NCore","32-003-0540","AQS"
"03/30/2018","23","","Jerome Mack-NCore","32-003-0540","AQS"
"03/31/2018","27","","Jerome Mack-NCore","32-003-0540","AQS"
"04/01/2018","21","","Sunrise Acres","32-003-0561","AQS"
"04/02/2018","22","","Jerome Mack-NCore","32-003-0540","AQS"
"04/03/2018","58","","Jerome Mack-NCore","32-003-0540","AQS"
"04/04/2018","39","","Jerome Mack-NCore","32-003-0540","AQS"
"04/05/2018","38","","Jerome Mack-NCore","32-003-0540","AQS"
"04/06/2018","33","","Palo Verde","32-003-0073","AQS"
"04/07/2018","40","","Boulder City","32-003-0601","AQS"
"04/08/2018","25","","Paul Meyer","32-003-0043","AQS"
"04/09/2018","27","","Jerome Mack-NCore","32-003-0540","AQS"
"04/10/2018","31","","Sunrise Acres","32-003-0561","AQS"
"04/11/2018","43","","Jerome Mack-NCore","32-003-0540","AQS"
"04/12/2018","55","","Joe Neal","32-003-0075","AQS"
"04/13/2018","21","","Joe Neal","32-003-0075","AQS"
"04/14/2018","29","","Joe Neal","32-003-0075","AQS"
"04/15/2018","34","","Jerome Mack-NCore","32-003-0540","AQS"
"04/16/2018","56","","Boulder City","32-003-0601","AQS"
"04/17/2018","16","","Joe Neal","32-003-0075","AQS"
"04/18/2018","19","","Joe Neal","32-003-0075","AQS"
"04/19/2018","34","","Joe Neal","32-003-0075","AQS"
"04/20/2018","26","","Joe Neal","32-003-0075","AQS"
"04/21/2018","31","","Jerome Mack-NCore","32-003-0540","AQS"
"04/22/2018","26","","Jerome Mack-NCore","32-003-0540","AQS"
"04/23/2018","24","","Joe Neal","32-003-0075","AQS"
"04/24/2018","29","","Joe Neal","32-003-0075","AQS"
"04/25/2018","34","","Joe Neal","32-003-0075","AQS"
"04/26/2018","32","","Jerome Mack-NCore","32-003-0540","AQS"
"04/27/2018","31","","Joe Neal","32-003-0075","AQS"
"04/28/2018","32","","Joe Neal","32-003-0075","AQS"
"04/29/2018","52","","Joe Neal","32-003-0075","AQS"
"04/30/2018","28","","Joe Neal","32-003-0075","AQS"
"05/01/2018","25","","Boulder City","32-003-0601","AQS"
"05/02/2018","14","","Jerome Mack-NCore","32-003-0540","AQS"
"05/03/2018","20","","Sunrise Acres","32-003-0561","AQS"
"05/04/2018","24","","Sunrise Acres","32-003-0561","AQS"
"05/05/2018","26","","Sunrise Acres","32-003-0561","AQS"
"05/06/2018","25","","Joe Neal","32-003-0075","AQS"
"05/07/2018","27","","Joe Neal","32-003-0075","AQS"
"05/08/2018","33","","Sunrise Acres","32-003-0561","AQS"
"05/09/2018","32","","Sunrise Acres","32-003-0561","AQS"
"05/10/2018","29","","Jerome Mack-NCore","32-003-0540","AQS"
"05/11/2018","54","","Joe Neal","32-003-0075","AQS"
"05/12/2018","19","","Jerome Mack-NCore","32-003-0540","AQS"
"05/13/2018","25","","Jerome Mack-NCore","32-003-0540","AQS"
"05/14/2018","24","","Jerome Mack-NCore","32-003-0540","AQS"
"05/15/2018","21","","Joe Neal","32-003-0075","AQS"
"05/16/2018","31","","Joe Neal","32-003-0075","AQS"
"05/17/2018","30","","Joe Neal","32-003-0075","AQS"
"05/18/2018","29","","Jerome Mack-NCore","32-003-0540","AQS"
"05/19/2018","30","","Jerome Mack-NCore","32-003-0540","AQS"
"05/20/2018","29","","Jerome Mack-NCore","32-003-0540","AQS"
"05/21/2018","31","","Joe Neal","32-003-0075","AQS"
"05/22/2018","26","","Jerome Mack-NCore","32-003-0540","AQS"
"05/23/2018","31","","Jerome Mack-NCore","32-003-0540","AQS"
"05/24/2018","25","","Jerome Mack-NCore","32-003-0540","AQS"
"05/25/2018","34","","Jerome Mack-NCore","32-003-0540","AQS"
"05/26/2018","23","","Jerome Mack-NCore","32-003-0540","AQS"
"05/27/2018","18","","Jerome Mack-NCore","32-003-0540","AQS"
"05/28/2018","16","","Joe Neal","32-003-0075","AQS"
"05/29/2018","19","","Joe Neal","32-003-0075","AQS"
"05/30/2018","42","","Jerome Mack-NCore","32-003-0540","AQS"
"05/31/2018","35","","Jerome Mack-NCore","32-003-0540","AQS"
"06/01/2018","33","","Jerome Mack-NCore","32-003-0540","AQS"
"06/02/2018","32","","Jerome Mack-NCore","32-003-0540","AQS"
"06/03/2018","29","","Jerome Mack-NCore","32-003-0540","AQS"
"06/04/2018","37","","Jerome Mack-NCore","32-003-0540","AQS"
"06/05/2018","48","","Jerome Mack-NCore","32-003-0540","AQS"
"06/06/2018","31","","Jerome Mack-NCore","32-003-0540","AQS"
"06/07/2018","29","","Jerome Mack-NCore","32-003-0540","AQS"
"06/08/2018","40","","Jerome Mack-NCore","32-003-0540","AQS"
"06/09/2018","48","","Jerome Mack-NCore","32-003-0540","AQS"
"06/10/2018","50","","Jerome Mack-NCore","32-003-0540","AQS"
"06/11/2018","37","","Jerome Mack-NCore","32-003-0540","AQS"
"06/12/2018","36","","Jerome Mack-NCore","32-003-0540","AQS"
"06/13/2018","38","","Jerome Mack-NCore","32-003-0540","AQS"
"06/14/2018","39","","Sunrise Acres","32-003-0561","AQS"
"06/15/2018","38","","Jerome Mack-NCore","32-003-0540","AQS"
"06/16/2018","54","","Jerome Mack-NCore","32-003-0540","AQS"
"06/17/2018","64","","Jerome Mack-NCore","32-003-0540","AQS"
"06/18/2018","33","","Jerome Mack-NCore","32-003-0540","AQS"
